204,‘신종 코로나 사태’ 속 도심 대규모 집회 논란,신종 코로나 사태 속 도심 대규모 집회 논란
205,창녕 학대 아동 부모 ‘검찰 송치’…친모도 혐의 일부 인정,창녕 학대 아동 부모 검찰 송치 친모도 혐의 일부 인정
206,원주 영아 사망 사건의 반전…20대 부모 살인 혐의 “무죄”,원주 영아 사망 사건의 반전 20대 부모 살인 혐의 무죄
207,“공익제보자 배제 본격화”…‘나눔의집’ 해결 의지 있나?,공익제보자 배제 본격화 나눔의집 해결 의지 있나
208,미군 장갑차 들이 받아 SUV 탑승 4명 사망…심한 과속 확인,미군 장갑차 들이 받아 SUV 탑승 4명 사망 심한 과속 확인
209,민간인 철조망 뚫고 침입해도 몰랐던 해군…“CCTV 놓쳐”,민간인 철조망 뚫고 침입해도 몰랐던 해군 CCTV 놓쳐
210,창원 골프장에 소 떼 난입…손님들 대피 소동,창원 골프장에 소 떼 난입 손님들 대피 소동
211,"의암호 사고 41일…실종자 가족, “수색 종료 호소”",의암호 사고 41일 실종자 가족 수색 종료 호소
212,"정부·검찰·경찰, 이천 물류창고 화재 대응팀 구성",정부 검찰 경찰 이천 물류창고 화재 대응팀 구성
213,"9살 어린이, 여행용 가방 안에서 의식불명…의붓어머니 체포",9살 어린이 여행용 가방 안에서 의식불명 의붓어머니 체포
214,[영상] 큐카드 불태우고 ‘코로나 검사’까지…美 에미상 시상식서 무슨 일이?,영상 큐카드 불태우고 코로나 검사 美 에미상 시상식서 일이
215,"통합당, 박원순 사건·박지원 학력위조 의혹 집중 추궁",통합당 박원순 사건 박지원 학력위조 의혹 집중 추궁
216,위로 전했다는 트럼프…사망 흑인 동생은 “말할 기회조차 안 줬다”,위로 전했다는 트럼프 사망 흑인 동생은 말할 기회조차 안 줬다
217,독일 병원 “나발니 몸에서 신경작용제 성분 발견”,독일 병원 나발니 몸에서 신경작용제 성분 발견
218,"‘한샘 성폭행 사건’ 피해자에 거짓진술서 강요 혐의 前 인사팀장, 1심서 집유",한샘 성폭행 사건 피해자에 거짓진술서 강요 혐의 前 인사팀장 1심서 집유
219,또 밀려난 수요시위…연합뉴스 앞도 보수단체가 선점,밀려난 수요시위 연합뉴스 앞도 보수단체가 선점
220,서울고검 “‘프로듀스101’ 시즌2 조작 의혹 추가 수사 해야”,서울고검 프로듀스101 시즌2 조작 의혹 추가 수사 해야
221,대형 유흥업소 종사자·연예인 확진…“백여 명 접촉”,대형 유흥업소 종사자 연예인 확진 백여 명 접촉
222,술 취한 여대생 성폭행한 20대 2명 DNA 재감정서 들통,술 취한 여대생 성폭행한 20대 2명 DNA 재감정서 들통
223,"日 1차 귀국자 3명 감염 확인…2명은 ‘무증상 확진’, 2차 귀국자도 기침 증세",日 1차 귀국자 3명 감염 확인 2명은 무증상 확진 2차 귀국자도 기침 증세
224,주말에도 임시 선별검사소 운영…서울 확진자 473명,주말에도 임시 선별검사소 운영 서울 확진자 473명
225,선생님이 학교 여자 화장실에 ‘카메라’ 설치…처벌은?,선생님이 학교 여자 화장실에 카메라 설치 처벌은
226,[뉴스브리핑] 우도에 축구장 7개 규모 리조트가…“마을회 7억 받기로” 외,뉴스브리핑 우도에 축구장 7개 규모 리조트가 마을회 7억 받기로 외
227,수도권 암약 중국인 마약 조직 검거…42억 원어치 압수,수도권 암약 중국인 마약 조직 검거 42억 원어치 압수
228,[자막뉴스] “네 잘못이 아니야”…‘지지동반자’ 찾으세요,자막뉴스 잘못이 아니야 지지동반자 찾으세요
229,[여의도 사사건건] ‘중대재해’ 처벌…정치권 합종연횡?,여의도 사사건건 중대재해 처벌 정치권 합종연횡
230,광주 사우나·고시학원 집단감염 우려 커져,광주 사우나 고시학원 집단감염 우려 커져
231,피해자들에 사과 대신 유명인 언급…“자신의 이미지 포장”,피해자들에 사과 대신 유명인 언급 자신의 이미지 포장
232,"곡성 산사태, 이번에도 인재?…경찰 수사 ‘속도’",곡성 산사태 이번에도 인재 경찰 수사 속도
233,인천 재활용품 선별장에서 불…4시간 만에 큰불 잡아,인천 재활용품 선별장에서 불 4시간 만에 큰불 잡아
234,점심 먹고 30분 지각했더니 군 복무가 5일 늘었다,점심 먹고 30분 지각했더니 군 복무가 5일 늘었다
235,사전 투표 7천만 넘어…공화·민주 투표권 놓고 격렬 투쟁,사전 투표 7천만 넘어 공화 민주 투표권 놓고 격렬 투쟁
236,통신 사업 입찰 편의 봐주고 뇌물 수수…환경과학원 직원 등 7명 적발,통신 사업 입찰 편의 봐주고 뇌물 수수 환경과학원 직원 7명 적발
237,‘고담방’ 대화 15만 건 분석…“왜곡된 피해의식이 죄의식 없앴다”,고담방 대화 15만 건 분석 왜곡된 피해의식이 죄의식 없앴다
238,[경제 인사이드] 제2의 조주빈 언제든 나올 수 있다?,경제 인사이드 제2의 조주빈 언제든 나올 수
239,[여기는 전남] 휴가지에 버려지는 반려동물…보호소 ‘포화’ 상태,여기는 전남 휴가지에 버려지는 반려동물 보호소 포화 상태
240,"‘한강 몸통시신 사건’ 장대호, 항소심서도 무기징역 선고",한강 몸통시신 사건 장대호 항소심서도 무기징역 선고
241,“우리가 플로이드다”…‘흑인 사망’ 항의 시위 세계로 확산,우리가 플로이드다 흑인 사망 항의 시위 세계로 확산
242,"“플로이드, 폭력 거부했을 것”…사망 흑인 유족 평화 시위 촉구",플로이드 폭력 거부했을 사망 흑인 유족 평화 시위 촉구
243,“네 나라로 꺼져” 美서 이번에는 아시아인 혐오 논란,나라로 꺼져 美서 이번에는 아시아인 혐오 논란
244,"[글로벌 돋보기] “나는 감염자다” 단속 경찰에 기침·거리두기도 무시, 프랑스 혼돈 속으로",글로벌 돋보기 나는 감염자다 단속 경찰에 기침 거리두기도 무시 프랑스 혼돈 속으로
245,인천 화장품 공장 화재…“동료 대피 돕다 3명 희생”,인천 화장품 공장 화재 동료 대피 돕다 3명 희생
246,조작으로 쌓아 올린 ‘명성’…사과는 ‘아직’,조작으로 쌓아 올린 명성 사과는 아직
247,필리핀에서 예배 강행한 현지인 목사 2명 체포,필리핀에서 예배 강행한 현지인 목사 2명 체포
248,연속 살해 피의자 ‘최신종’…여죄는?,연속 살해 피의자 최신종 여죄는
249,‘횡령·성폭행 혐의’ 정종선 전 회장 구속송치,횡령 성폭행 혐의 정종선 전 회장 구속송치
250,[탐사K] ‘방관’은 장애인을 ‘범죄자’로 만들었다,탐사K 방관 은 장애인을 범죄자 만들었다
251,[간추린 단신] 오디션프로그램 ‘아이돌학교’도 투표조작 의혹 외,간추린 단신 오디션프로그램 아이돌학교 도 투표조작 의혹 외
252,"[아동학대 7년의 기록]⑤ 학대 확인돼도 ‘속수무책’…처벌도 주저, 왜?",아동학대 7년의 기록 ⑤ 학대 확인돼도 속수무책 처벌도 주저
253,[자막뉴스] ‘사드’ 장비 수송 작전…中 “사드에 단호히 반대”,자막뉴스 사드 장비 수송 작전 中 사드에 단호히 반대
254,"대구시, 신천지 첫 행정조사…실효성 의문",대구시 신천지 첫 행정조사 실효성 의문
255,“최소 38개 대화방 운영”…‘박사방’ 조주빈 14개 혐의로 구속기소,최소 38개 대화방 운영 박사방 조주빈 14개 혐의로 구속기소
256,신생아 두개골 골절 사건 병원 관계자 검찰 송치,신생아 두개골 골절 사건 병원 관계자 검찰 송치
257,구미 특수학교 학생 혼수상태…“교사 체벌” vs “단순 사고”,구미 특수학교 학생 혼수상태 교사 체벌 vs 단순 사고
258,‘北 삐라’엔 대북 확성기로 맞대응?,北 삐라 엔 대북 확성기로 맞대응
259,가짜 안전결제사이트 사기 잇따라…“마스크 살 때 주의”,가짜 안전결제사이트 사기 마스크 살 주의
260,구청이 올린 ‘박사방’ 개인정보유출 피해자 명단…2차 가해 논란,구청이 올린 박사방 개인정보유출 피해자 명단 2차 가해 논란
261,경찰 “허위사실 유포 엄벌”…‘방역 방해’ 338건 재판 넘겼다,경찰 허위사실 유포 엄벌 방역 방해 338건 재판 넘겼다
262,"[김경래의 최강시사] 박원순 “집회강행, 온전한 정신인가…공권력 행사해서라도 막을 것”",김경래의 최강시사 박원순 집회강행 온전한 정신인가 공권력 행사해서라도 막을
263,"울산, 요양병원·조선소 집단 감염…‘코호트 격리’까지",울산 요양병원 조선소 집단 감염 코호트 격리
264,‘역학조사 방해 혐의’ 전광훈 목사 등 사랑제일교회 7명 기소의견 송치,역학조사 방해 혐의 전광훈 목사 사랑제일교회 7명 기소의견 송치
265,휴대전화 판매점 침입해 ‘모형폰’ 훔친 10대들…경찰 “구속영장 신청 검토”,휴대전화 판매점 침입해 모형폰 훔친 10대들 경찰 구속영장 신청 검토
266,112 신고 시스템 오류…“멈춤 현상”,112 신고 시스템 오류 멈춤 현상
267,[주진우 라이브] 유상범 “다수의 힘에 의해 국회법 절차 완전히 무력화돼…일당 독재 자행되는 모습을 보고 있자니 참담한 심정”,주진우 라이브 유상범 다수의 힘에 국회법 절차 완전히 무력화돼 일당 독재 자행되는 모습을 보고 있자니 참담한 심정
268,부동산 투기 단속 정부 특별 조사반 21일부터 운영,부동산 투기 단속 정부 특별 조사반 21일부터 운영
269,앰네스티 “중국 구금 홍콩활동가 12명 고문 위기”,앰네스티 중국 구금 홍콩활동가 12명 고문 위기
270,이 시각 이천 화재 상황…오늘 2차 현장감식 등,이천 화재 상황 오늘 2차 현장감식
271,[사사건건] ‘조두순 프로파일러’ 권일용 “재범 위험 높아…심리치료 지속해야”,사사건건 조두순 프로파일러 권일용 재범 위험 높아 심리치료 지속해야
272,멕시코 마약 재활센터서 총기난사…24명 사망,멕시코 마약 재활센터서 총기난사 24명 사망
273,[최강시사] 김경진 전 의원 “감사원장 문제제기에 검찰 수사는 당연…청부수사로 보는 건 장관의 지나친 억측”,최강시사 김경진 전 의원 감사원장 문제제기에 검찰 수사는 당연 청부수사로 보는 건 장관의 지나친 억측
274,[자막뉴스] 비밀의 방에 CCTV까지…‘하우스도박’ 일당 검거,자막뉴스 비밀의 방에 CCTV까지 하우스도박 일당 검거
275,‘박사방’ 성착취 영상 다운로드…‘피카츄방’ 회원 25명 입건,박사방 성착취 영상 다운로드 피카츄방 회원 25명 입건
276,“왜 끼어들어”…친구 일행 살해한 20대 체포,끼어들어 친구 일행 살해한 20대 체포
277,“살 빼는데 좋아요” 시서스 분말서 ‘20배 초과’ 쇳가루 검출,살 빼는데 좋아요 시서스 분말서 20배 초과 쇳가루 검출
278,부산 첫 ‘민식이법’…연쇄 사고 책임까지 적용,부산 첫 민식이법 연쇄 사고 책임까지 적용
279,"[최강시사] 박용진 “삼성증권, 불법 합병에 가담, 자본시장법 위반…금감원과 금융위 지금이라도 바로잡아야”",최강시사 박용진 삼성증권 불법 합병에 가담 자본시장법 위반 금감원과 금융위 지금이라도 바로잡아야
280,주진모 등 휴대전화 해킹 일당 검거…주범은 중국서 추적 중,주진모 휴대전화 해킹 일당 검거 주범은 중국서 추적 중
281,‘신종코로나’ 확진자 문건 확산…보건소에서 유출,신종코로나 확진자 문건 확산 보건소에서 유출
282,[뉴스추적] ‘가축 분뇨’ 100여 톤 불법 매립…수사 의뢰,뉴스추적 가축 분뇨 100여 톤 불법 매립 수사 의뢰
283,중남미 코로나19 확진자 30만명…일주일 새 10만명 추가,중남미 코로나19 확진자 30만명 일주일 새 10만명 추가
284,"“바이러스 퍼뜨리겠다” 日 50대 남성, 경찰 수사 중 숨져",바이러스 퍼뜨리겠다 日 50대 남성 경찰 수사 중 숨져
285,산재로 아들 잃은 아버지의 호소…“사과를 바랄 뿐입니다”,산재로 아들 잃은 아버지의 호소 사과를 바랄 뿐입니다
286,보수단체 “한글날 도심 집회 열 것”…경찰 “금지 통고”,보수단체 한글날 도심 집회 열 경찰 금지 통고
287,"청주의료원 “백신 반출, 병원장이 허용”…형사 처벌 불가피",청주의료원 백신 반출 병원장이 허용 형사 처벌 불가피
288,카자흐스탄인 입국자 잇따라 확진…자가격리 지침 어겨,카자흐스탄인 입국자 확진 자가격리 지침 어겨
289,“수수료만 챙긴 뒤 보험 해지”…무더기 가짜 계약한 보험 대리점,수수료만 챙긴 뒤 보험 해지 무더기 가짜 계약한 보험 대리점
290,창고·고물상 빌려 폐기물 5천t 투기…7억 챙긴 일당 검거,창고 고물상 빌려 폐기물 5천t 투기 7억 챙긴 일당 검거
